1.3774   146.6658   -224.261983042
1.3774   148.8880   -224.255237110
1.3774   151.1102   -224.248316298
1.3774   153.3324   -224.241253731
1.3774   155.5546   -224.234088597
1.3774   157.7768   -224.226868501
1.3774   159.9990   -224.219653034
                         
1.3996   60.0000   -224.243253346
1.3996   62.2222   -224.240314484
1.3996   64.4444   -224.235446558
1.3996   66.6666   -224.229190750
1.3996   68.8888   -224.221961838
1.3996   71.1110   -224.214079873
1.3996   73.3332   -224.205792065
1.3996   75.5554   -224.197287940
1.3996   77.7776   -224.189446094
1.3996   79.9998   -224.183501633
1.3996   82.2220   -224.257498525
1.3996   84.4442   -224.270820152
1.3996   86.6664   -224.282067158
1.3996   88.8886   -224.291505814
1.3996   91.1108   -224.299361669
1.3996   93.3330   -224.305825791
1.3996   95.5552   -224.311060240
1.3996   97.7774   -224.315202701
1.3996   99.9996   -224.318370362
1.3996   102.2218   -224.320663114
1.3996   104.4440   -224.322166227
1.3996   106.6662   -224.322952574
1.3996   108.8884   -224.323084525
1.3996   111.1106   -224.322615547
1.3996   113.3328   -224.321591587
1.3996   115.5550   -224.320052267
1.3996   117.7772   -224.318031919
1.3996   119.9994   -224.315560500
1.3996   122.2216   -224.312664380
1.3996   124.4438   -224.309367054
1.3996   126.6660   -224.305689758
1.3996   128.8882   -224.301652029
1.3996   131.1104   -224.297272197
1.3996   133.3326   -224.292567834
1.3996   135.5548   -224.287556163
1.3996   137.7770   -224.282254429
1.3996   139.9992   -224.276680244
1.3996   142.2214   -224.270851904
1.3996   144.4436   -224.264788679
1.3996   146.6658   -224.258511082
1.3996   148.8880   -224.252041131
1.3996   151.1102   -224.245402635
1.3996   153.3324   -224.238621591
1.3996   155.5546   -224.231726877
1.3996   157.7768   -224.224751538
1.3996   159.9990   -224.217735269
                         
1.4218   60.0000   -224.239857887
1.4218   62.2222   -224.235762264
1.4218   64.4444   -224.229996792
1.4218   66.6666   -224.223054906
1.4218   68.8888   -224.215316320
1.4218   71.1110   -224.207074744
1.4218   73.3332   -224.198556657
1.4218   75.5554   -224.190281198
1.4218   77.7776   -224.259256935
1.4218   79.9998   -224.262222029
1.4218   82.2220   -224.258619113
1.4218   84.4442   -224.270810331
1.4218   86.6664   -224.281070542
1.4218   88.8886   -224.289650134
1.4218   91.1108   -224.296760759
1.4218   93.3330   -224.302581383
1.4218   95.5552   -224.307263518
1.4218   97.7774   -224.310935616
1.4218   99.9996   -224.313706737
1.4218   102.2218   -224.315669587
1.4218   104.4440   -224.316903056
1.4218   106.6662   -224.317474363
1.4218   108.8884   -224.317440870
1.4218   111.1106   -224.316851640
1.4218   113.3328   -224.315748779
1.4218   115.5550   -224.314168594
1.4218   117.7772   -224.312142608
1.4218   119.9994   -224.309698437
1.4218   122.2216   -224.306860566
1.4218   124.4438   -224.303651018
1.4218   126.6660   -224.300089952
1.4218   128.8882   -224.296196186
1.4218   131.1104   -224.291987645
1.4218   133.3326   -224.287481767
1.4218   135.5548   -224.282695829
1.4218   137.7770   -224.277647221
1.4218   139.9992   -224.272353638
1.4218   142.2214   -224.266833194
1.4218   144.4436   -224.261104439
1.4218   146.6658   -224.255186289
1.4218   148.8880   -224.249097867
1.4218   151.1102   -224.242858323
1.4218   153.3324   -224.236486653
1.4218   155.5546   -224.230001652
1.4218   157.7768   -224.223422112
1.4218   159.9990   -224.216767498
                         
1.4440   60.0000   -224.234790137
1.4440   62.2222   -224.229645068
1.4440   64.4444   -224.223071408
1.4440   66.6666   -224.215519634
1.4440   68.8888   -224.207337983
1.4440   71.1110   -224.198796223
1.4440   73.3332   -224.190101537
1.4440   75.5554   -224.182384403
1.4440   77.7776   -224.257862105
1.4440   79.9998   -224.260648185
1.4440   82.2220   -224.258768202
1.4440   84.4442   -224.269916246
1.4440   86.6664   -224.279268458
1.4440   88.8886   -224.287060232
1.4440   91.1108   -224.293490233
1.4440   93.3330   -224.298726179
1.4440   95.5552   -224.302909804
1.4440   97.7774   -224.306161013
1.4440   99.9996   -224.308581355
1.4440   102.2218   -224.310256917
1.4440   104.4440   -224.311260765
1.4440   106.6662   -224.311655009
1.4440   108.8884   -224.311492570
1.4440   111.1106   -224.310818702
1.4440   113.3328   -224.309672294
1.4440   115.5550   -224.308087013
1.4440   117.7772   -224.306092278
1.4440   119.9994   -224.303714117
1.4440   122.2216   -224.300975898
1.4440   124.4438   -224.297898966
1.4440   126.6660   -224.294503184
1.4440   128.8882   -224.290807384
1.4440   131.1104   -224.286829735
1.4440   133.3326   -224.282588026
1.4440   135.5548   -224.278099861
1.4440   137.7770   -224.273382765
1.4440   139.9992   -224.268454198
1.4440   142.2214   -224.263331491
1.4440   144.4436   -224.258031711
1.4440   146.6658   -224.252571478
1.4440   148.8880   -224.246966745
1.4440   151.1102   -224.241232584
1.4440   153.3324   -224.235382976
1.4440   155.5546   -224.229430642
1.4440   157.7768   -224.223386903
1.4440   159.9990   -224.217261598
                         
1.4662   60.0000   -224.228254554
1.4662   62.2222   -224.222157722
1.4662   64.4444   -224.214858056
1.4662   66.6666   -224.206767435
1.4662   68.8888   -224.198205699
1.4662   71.1110   -224.189420634
1.4662   73.3332   -224.249772025
1.4662   75.5554   -224.253010551
1.4662   77.7776   -224.255922560
1.4662   79.9998   -224.258484539
1.4662   82.2220   -224.258459379
1.4662   84.4442   -224.268639268
1.4662   86.6664   -224.277151058
1.4662   88.8886   -224.284216131
1.4662   91.1108   -224.290021139
1.4662   93.3330   -224.294723456
1.4662   95.5552   -224.298455843
1.4662   97.7774   -224.301330383
1.4662   99.9996   -224.303441773
1.4662   102.2218   -224.304870102
1.4662   104.4440   -224.305683205
1.4662   106.6662   -224.305938670
1.4662   108.8884   -224.305685560
1.4662   111.1106   -224.304965890
1.4662   113.3328   -224.303815900
1.4662   115.5550   -224.302267143
1.4662   117.7772   -224.300347415
1.4662   119.9994   -224.298081548
1.4662   122.2216   -224.295492073
1.4662   124.4438   -224.292599771
1.4662   126.6660   -224.289424117
1.4662   128.8882   -224.285983631
1.4662   131.1104   -224.282296133
1.4662   133.3326   -224.278378921
1.4662   135.5548   -224.274248867
1.4662   137.7770   -224.269922461
1.4662   139.9992   -224.265415785
1.4662   142.2214   -224.260744465
1.4662   144.4436   -224.255923584
1.4662   146.6658   -224.250967593
1.4662   148.8880   -224.245890226
1.4662   151.1102   -224.240704429
1.4662   153.3324   -224.235422328
1.4662   155.5546   -224.230055256
1.4662   157.7768   -224.224613865
1.4662   159.9990   -224.219108400
                         
1.4884   60.0000   -224.220432536
1.4884   62.2222   -224.213473262
1.4884   64.4444   -224.205523706
1.4884   66.6666   -224.196961015
1.4884   68.8888   -224.188079242
1.4884   71.1110   -224.179105772
1.4884   73.3332   -224.248342165
1.4884   75.5554   -224.251349982
1.4884   77.7776   -224.254012402
1.4884   79.9998   -224.256317933
1.4884   82.2220   -224.258214782
1.4884   84.4442   -224.267495515
1.4884   86.6664   -224.275228821
1.4884   88.8886   -224.281623128
1.4884   91.1108   -224.286854046
1.4884   93.3330   -224.291069475
1.4884   95.5552   -224.294393974
1.4884   97.7774   -224.296932482
1.4884   99.9996   -224.298773448
1.4884   102.2218   -224.299991510
1.4884   104.4440   -224.300649762
1.4884   106.6662   -224.300801706
1.4884   108.8884   -224.300492915
1.4884   111.1106   -224.299762462
1.4884   113.3328   -224.298644124
1.4884   115.5550   -224.297167415
1.4884   117.7772   -224.295358438
1.4884   119.9994   -224.293240604
1.4884   122.2216   -224.290835214
1.4884   124.4438   -224.288161930
1.4884   126.6660   -224.285239143
1.4884   128.8882   -224.282084260
1.4884   131.1104   -224.278713903
1.4884   133.3326   -224.275144059
1.4884   135.5548   -224.271390167
1.4884   137.7770   -224.267467174
1.4884   139.9992   -224.263389551
1.4884   142.2214   -224.259171308
1.4884   144.4436   -224.254825992
1.4884   146.6658   -224.250366704
1.4884   148.8880   -224.245806133
1.4884   151.1102   -224.241156642
1.4884   153.3324   -224.236430426
1.4884   155.5546   -224.231639798
1.4884   157.7768   -224.226797678
1.4884   159.9990   -224.221918452
                         
1.5106   60.0000   -224.211485488
1.5106   62.2222   -224.203745895
1.5106   64.4444   -224.195217455
1.5106   66.6666   -224.186245967
1.5106   68.8888   -224.177101904
1.5106   71.1110   -224.244343977
1.5106   73.3332   -224.247458019
1.5106   75.5554   -224.250235376
1.5106   77.7776   -224.252654378
1.5106   79.9998   -224.254713157
1.5106   82.2220   -224.258373673
1.5106   84.4442   -224.266824292
1.5106   86.6664   -224.273841064
1.5106   88.8886   -224.279620412
1.5106   91.1108   -224.284327722
1.5106   93.3330   -224.288102100
1.5106   95.5552   -224.291060478
1.5106   97.7774   -224.293301133
1.5106   99.9996   -224.294906687
1.5106   102.2218   -224.295946675
1.5106   104.4440   -224.296479747
1.5106   106.6662   -224.296555541
1.5106   108.8884   -224.296216293
1.5106   111.1106   -224.295498192
1.5106   113.3328   -224.294432526
1.5106   115.5550   -224.293046637
1.5106   117.7772   -224.291364714
1.5106   119.9994   -224.289408438
1.5106   122.2216   -224.287197506
1.5106   124.4438   -224.284750050
1.5106   126.6660   -224.282082964
1.5106   128.8882   -224.279212159
1.5106   131.1104   -224.276152753
1.5106   133.3326   -224.272919211
1.5106   135.5548   -224.269525458
1.5106   137.7770   -224.265984955
1.5106   139.9992   -224.262310763
1.5106   142.2214   -224.258515605
1.5106   144.4436   -224.254611932
1.5106   146.6658   -224.250612013
1.5106   148.8880   -224.246528067
1.5106   151.1102   -224.242372454
1.5106   153.3324   -224.238157977
1.5106   155.5546   -224.233898352
1.5106   157.7768   -224.229608953
1.5106   159.9990   -224.225308038
                         
1.5328   60.0000   -224.201557541
1.5328   62.2222   -224.193113559
1.5328   64.4444   -224.184072952
1.5328   66.6666   -224.174753112
1.5328   68.8888   -224.241139423
1.5328   71.1110   -224.244380876
1.5328   73.3332   -224.247305756
1.5328   75.5554   -224.249875245
1.5328   77.7776   -224.252079927
1.5328   79.9998   -224.141963027
1.5328   82.2220   -224.259049357
1.5328   84.4442   -224.266738428
1.5328   86.6664   -224.273100206
1.5328   88.8886   -224.278319880
1.5328   91.1108   -224.282553212
1.5328   93.3330   -224.285930983
1.5328   95.5552   -224.288562864
1.5328   97.7774   -224.290540772
1.5328   99.9996   -224.291941750
1.5328   102.2218   -224.292830448
1.5328   104.4440   -224.293261242
1.5328   106.6662   -224.293280048
1.5328   108.8884   -224.292925857
1.5328   111.1106   -224.292232024
1.5328   113.3328   -224.291227345
1.5328   115.5550   -224.289936947
1.5328   117.7772   -224.288383020
1.5328   119.9994   -224.286585406
1.5328   122.2216   -224.284562082
1.5328   124.4438   -224.282329537
1.5328   126.6660   -224.279903083
1.5328   128.8882   -224.277297081
1.5328   131.1104   -224.274525141
1.5328   133.3326   -224.271600265
1.5328   135.5548   -224.268534966
1.5328   137.7770   -224.265341375
1.5328   139.9992   -224.262031335
1.5328   142.2214   -224.258616494
1.5328   144.4436   -224.255108415
1.5328   146.6658   -224.251518716
1.5328   148.8880   -224.247859252
1.5328   151.1102   -224.244142376
1.5328   153.3324   -224.240381312
1.5328   155.5546   -224.236590713
1.5328   157.7768   -224.232787507
1.5328   159.9990   -224.228992241
                         
1.5550   60.0000   -224.190777859
1.5550   62.2222   -224.181700110
1.5550   64.4444   -224.172210473
1.5550   66.6666   -224.238652889
1.5550   68.8888   -224.242028079
1.5550   71.1110   -224.245125648
1.5550   73.3332   -224.247879166
1.5550   75.5554   -224.250265801
1.5550   77.7776   -224.252286347
1.5550   79.9998   -224.139707416
1.5550   82.2220   -224.144540358
1.5550   84.4442   -224.267212602
1.5550   86.6664   -224.272978127
1.5550   88.8886   -224.277690680
1.5550   91.1108   -224.281496849
1.5550   93.3330   -224.284519419
1.5550   95.5552   -224.286861057
1.5550   97.7774   -224.288607529
1.5550   99.9996   -224.289830489
1.5550   102.2218   -224.290589868
1.5550   104.4440   -224.290935933
1.5550   106.6662   -224.290911015
1.5550   108.8884   -224.290550982
1.5550   111.1106   -224.289886453
1.5550   113.3328   -224.288943806
1.5550   115.5550   -224.287746012
1.5550   117.7772   -224.286313301
1.5550   119.9994   -224.284663712
1.5550   122.2216   -224.282813534
1.5550   124.4438   -224.280777658
1.5550   126.6660   -224.278569862
1.5550   128.8882   -224.276203036
1.5550   131.1104   -224.273689378
1.5550   133.3326   -224.271040528
1.5550   135.5548   -224.268267722
1.5550   137.7770   -224.265381889
1.5550   139.9992   -224.262393773
1.5550   142.2214   -224.259314049
1.5550   144.4436   -224.256153450
1.5550   146.6658   -224.252922931
1.5550   148.8880   -224.249633883
1.5550   151.1102   -224.246298407
1.5550   153.3324   -224.242929710
1.5550   155.5546   -224.239542670
1.5550   157.7768   -224.236154678
1.5550   159.9990   -224.232786912
                         
1.5772   60.0000   -224.179262638
1.5772   62.2222   -224.169617171
1.5772   64.4444   -224.236761819
1.5772   66.6666   -224.240249573
1.5772   68.8888   -224.243528688
1.5772   71.1110   -224.246489529
1.5772   73.3332   -224.249086922
1.5772   75.5554   -224.251311398
1.5772   77.7776   -224.253172284
1.5772   79.9998   -224.139645389
1.5772   82.2220   -224.144778849
1.5772   84.4442   -224.268165509
1.5772   86.6664   -224.273389423
1.5772   88.8886   -224.277643494
1.5772   91.1108   -224.281065492
1.5772   93.3330   -224.283770470
1.5772   95.5552   -224.285854309
1.5772   97.7774   -224.287396824
1.5772   99.9996   -224.288464463
1.5772   102.2218   -224.289112629
1.5772   104.4440   -224.289387653
1.5772   106.6662   -224.289328455
1.5772   108.8884   -224.288967937
1.5772   111.1106   -224.288334124
1.5772   113.3328   -224.287451107
1.5772   115.5550   -224.286339810
1.5772   117.7772   -224.285018608
1.5772   119.9994   -224.283503835
1.5772   122.2216   -224.281810188
1.5772   124.4438   -224.279951054
1.5772   126.6660   -224.277938787
1.5772   128.8882   -224.275784911
1.5772   131.1104   -224.273500319
1.5772   133.3326   -224.271095417
1.5772   135.5548   -224.268580262
1.5772   137.7770   -224.265964683
1.5772   139.9992   -224.263258401
1.5772   142.2214   -224.260471157
1.5772   144.4436   -224.257612847
1.5772   146.6658   -224.254693691
1.5772   148.8880   -224.251724448
1.5772   151.1102   -224.248716672
1.5772   153.3324   -224.245683111
1.5772   155.5546   -224.242638213
1.5772   157.7768   -224.239598881
1.5772   159.9990   -224.236585589
                         
1.5994   60.0000   -224.167116772
1.5994   62.2222   -224.156965698
1.5994   64.4444   -224.238905512
1.5994   66.6666   -224.242352214
1.5994   68.8888   -224.245530732
1.5994   71.1110   -224.248360047
1.5994   73.3332   -224.250812902
1.5994   75.5554   -224.252891010
1.5994   77.7776   -224.254610861
1.5994   79.9998   -224.141074064
1.5994   82.2220   -224.146207534
1.5994   84.4442   -224.150762141
1.5994   86.6664   -224.274234706
1.5994   88.8886   -224.278074734
1.5994   91.1108   -224.281151538
1.5994   93.3330   -224.283572689
1.5994   95.5552   -224.285427498
1.5994   97.7774   -224.286790044
1.5994   99.9996   -224.287721786
1.5994   102.2218   -224.288273810
1.5994   104.4440   -224.288488723
1.5994   106.6662   -224.288402233
1.5994   108.8884   -224.288044459
1.5994   111.1106   -224.287441003
1.5994   113.3328   -224.286613820
1.5994   115.5550   -224.285581927
1.5994   117.7772   -224.284361976
1.5994   119.9994   -224.282968711
1.5994   122.2216   -224.281415355
1.5994   124.4438   -224.279713911
1.5994   126.6660   -224.277875415
1.5994   128.8882   -224.275910146
1.5994   131.1104   -224.273827805
1.5994   133.3326   -224.271637664
1.5994   135.5548   -224.269348704
1.5994   137.7770   -224.266969724
1.5994   139.9992   -224.264509484
1.5994   142.2214   -224.261976814
1.5994   144.4436   -224.259380753
1.5994   146.6658   -224.256730710
1.5994   148.8880   -224.254036658
1.5994   151.1102   -224.251309383
1.5994   153.3324   -224.248560814
1.5994   155.5546   -224.245804472
1.5994   157.7768   -224.243056100
1.5994   159.9990   -224.240334550
                         
1.6216   60.0000   -224.154435253
1.6216   62.2222   -224.237894923
1.6216   64.4444   -224.241462121
1.6216   66.6666   -224.244850963
1.6216   68.8888   -224.247924273
1.6216   71.1110   -224.250625439
1.6216   73.3332   -224.252942269
1.6216   75.5554   -224.254885867
1.6216   77.7776   -224.256478766
1.6216   79.9998   -224.143522812
1.6216   82.2220   -224.148498327
1.6216   84.4442   -224.152863216
1.6216   86.6664   -224.275418961
1.6216   88.8886   -224.278885313
1.6216   91.1108   -224.281652064
1.6216   93.3330   -224.283819550
1.6216   95.5552   -224.285470762
1.6216   97.7774   -224.286674280
1.6216   99.9996   -224.287486823
1.6216   102.2218   -224.287955402
1.6216   104.4440   -224.288119133
1.6216   106.6662   -224.288010729
1.6216   108.8884   -224.287657728
1.6216   111.1106   -224.287083487
1.6216   113.3328   -224.286307989
1.6216   115.5550   -224.285348490
1.6216   117.7772   -224.284220051
1.6216   119.9994   -224.282935962
1.6216   122.2216   -224.281508085
1.6216   124.4438   -224.279947155
1.6216   126.6660   -224.278263009
1.6216   128.8882   -224.276464790
1.6216   131.1104   -224.274561113
1.6216   133.3326   -224.272560215
1.6216   135.5548   -224.270470081
1.6216   137.7770   -224.268298571
1.6216   139.9992   -224.266053531
1.6216   142.2214   -224.263742908
1.6216   144.4436   -224.261374881
1.6216   146.6658   -224.258958005
1.6216   148.8880   -224.256501378
1.6216   151.1102   
1.6216   153.3324   -224.251509355
1.6216   155.5546   -224.248997146
1.6216   157.7768   -224.246492428
1.6216   159.9990   -224.244011960
                         
1.6438   60.0000   -224.212381372
1.6438   62.2222   -224.240764566
1.6438   64.4444   -224.244329585
1.6438   66.6666   -224.247645722
1.6438   68.8888   -224.250609296
1.6438   71.1110   -224.253184391
1.6438   73.3332   -224.255371488
1.6438   75.5554   -224.197034926
1.6438   77.7776   -224.217433145
1.6438   79.9998   -224.146671376
1.6438   82.2220   -224.151406057
1.6438   84.4442   -224.155529746
1.6438   86.6664   -224.159118643
1.6438   88.8886   -224.279987512
1.6438   91.1108   -224.282475805
1.6438   93.3330   -224.284416525
1.6438   95.5552   -224.285886607
1.6438   97.7774   -224.286949417
1.6438   99.9996   -224.287657195
1.6438   102.2218   -224.288053145
1.6438   104.4440   -224.288173139
1.6438   106.6662   -224.288047120
1.6438   108.8884   -224.287700248
1.6438   111.1106   -224.287153819
1.6438   113.3328   -224.286426001
1.6438   115.5550   -224.285532438
1.6438   117.7772   -224.284486732
1.6438   119.9994   -224.283300836
1.6438   122.2216   -224.281985380
1.6438   124.4438   -224.280549940
1.6438   126.6660   -224.279003265
1.6438   128.8882   -224.277353464
1.6438   131.1104   -224.275608170
1.6438   133.3326   -224.273774679
1.6438   135.5548   -224.271860074
1.6438   137.7770   -224.269871341
1.6438   139.9992   -224.267815475
1.6438   142.2214   -224.265699587
1.6438   144.4436   -224.263531018
1.6438   146.6658   -224.261317460
1.6438   148.8880   -224.259067114
1.6438   151.1102   -224.256788859
1.6438   153.3324   -224.254492462
1.6438   155.5546   -224.252188880
1.6438   157.7768   -224.249890612
1.6438   159.9990   -224.247612192
                         
1.6660   60.0000   -224.210376375
1.6660   62.2222   -224.243882196
1.6660   64.4444   -224.247418695
1.6660   66.6666   -224.250649232
1.6660   68.8888   -224.253498877
1.6660   71.1110   -224.210107178
1.6660   73.3332   -224.212628980
1.6660   75.5554   -224.214939151
1.6660   77.7776   -224.217009833
1.6660   79.9998   -224.150292914
1.6660   82.2220   -224.154745889
1.6660   84.4442   -224.158604683
1.6660   86.6664   -224.161951594
1.6660   88.8886   -224.164861339
1.6660   91.1108   -224.283544880
1.6660   93.3330   -224.285282798
1.6660   95.5552   -224.286591611
1.6660   97.7774   -224.287529762
1.6660   99.9996   -224.288145317
1.6660   102.2218   -224.288477941
1.6660   104.4440   -224.288560511
1.6660   106.6662   -224.288420426
1.6660   108.8884   -224.288080667
1.6660   111.1106   -224.287560641
1.6660   113.3328   -224.286876860
1.6660   115.5550   -224.286043491
1.6660   117.7772   -224.285072805
1.6660   119.9994   -224.283975535
1.6660   122.2216   -224.282761190
1.6660   124.4438   -224.281438295
1.6660   126.6660   -224.280014615
1.6660   128.8882   -224.278497328
1.6660   131.1104   -224.276893181
1.6660   133.3326   -224.275208617
1.6660   135.5548   -224.273449907
1.6660   137.7770   -224.271623237
1.6660   139.9992   -224.269734825
1.6660   142.2214   -224.267791001
1.6660   144.4436   -224.265798311
1.6660   146.6658   -224.263763631
1.6660   148.8880   -224.261694282
1.6660   151.1102   -224.259598165
1.6660   153.3324   -224.257483942
1.6660   155.5546   -224.255361244
1.6660   157.7768   -224.253240931
1.6660   159.9990   -224.251135436
                         
1.6882   60.0000   -224.243468857
1.6882   62.2222   -224.247168112
1.6882   64.4444   -224.250653538
1.6882   66.6666   -224.253787482
1.6882   68.8888   -224.208107190
1.6882   71.1110   -224.210615657
1.6882   73.3332   -224.212960830
1.6882   75.5554   -224.215097276
1.6882   77.7776   -224.217003087
1.6882   79.9998   -224.154221866
1.6882   82.2220   -224.158376809
1.6882   84.4442   -224.161963832
1.6882   86.6664   -224.165067426
1.6882   88.8886   -224.167762291
1.6882   91.1108   -224.170112826
1.6882   93.3330   -224.286350733
1.6882   95.5552   -224.287515845
1.6882   97.7774   -224.288343448
1.6882   99.9996   -224.288877730
1.6882   102.2218   -224.289155092
1.6882   104.4440   -224.289205664
1.6882   106.6662   -224.289054519
1.6882   108.8884   -224.288722645
1.6882   111.1106   -224.288227726
1.6882   113.3328   -224.287584761
1.6882   115.5550   -224.286806571
1.6882   117.7772   -224.285904210
1.6882   119.9994   -224.284887308
1.6882   122.2216   -224.283764350
1.6882   124.4438   -224.282542915
1.6882   126.6660   -224.281229881
1.6882   128.8882   -224.279831586
1.6882   131.1104   -224.278353987
1.6882   133.3326   -224.276802767
1.6882   135.5548   -224.275183461
1.6882   137.7770   -224.273501541
1.6882   139.9992   -224.271762513
1.6882   142.2214   -224.269971999
1.6882   144.4436   -224.268135816
1.6882   146.6658   -224.266260084
1.6882   148.8880   -224.264351292
1.6882   151.1102   -224.262416447
1.6882   153.3324   -224.260463168
1.6882   155.5546   -224.258499874
1.6882   157.7768   -224.256535939
1.6882   159.9990   -224.254581943
                         
1.7104   60.0000   -224.206275027
1.7104   62.2222   -224.250555385
1.7104   64.4444   -224.252179828
1.7104   66.6666   -224.206612054
1.7104   68.8888   -224.209058486
1.7104   71.1110   -224.211406253
1.7104   73.3332   -224.213585568
1.7104   75.5554   -224.215559487
1.7104   77.7776   -224.217311683
1.7104   79.9998   -224.158334971
1.7104   82.2220   -224.162190224
1.7104   84.4442   -224.165508804
1.7104   86.6664   -224.168374946
1.7104   88.8886   -224.170861699
1.7104   91.1108   -224.173031079
1.7104   93.3330   -224.174934932
1.7104   95.5552   -224.288601479
1.7104   97.7774   -224.289330958
1.7104   99.9996   -224.289793561
1.7104   102.2218   -224.290022697
1.7104   104.4440   -224.290045984
1.7104   106.6662   -224.289886368
1.7104   108.8884   -224.289563028
1.7104   111.1106   -224.289092070
1.7104   113.3328   -224.288487110
1.7104   115.5550   -224.287759746
1.7104   117.7772   -224.286919925
1.7104   119.9994   -224.285976271
1.7104   122.2216   -224.284936347
1.7104   124.4438   -224.283806881
1.7104   126.6660   -224.282593949
1.7104   128.8882   -224.281303141
1.7104   131.1104   -224.279939708
1.7104   133.3326   -224.278508656
1.7104   135.5548   -224.277014865
1.7104   137.7770   -224.275463173
1.7104   139.9992   -224.273858451
1.7104   142.2214   -224.272205681
1.7104   144.4436   -224.270510032
1.7104   146.6658   -224.013758859
1.7104   148.8880   -224.017462201
1.7104   151.1102   -224.265221802
1.7104   153.3324   -224.263412669
1.7104   155.5546   -224.066470985
1.7104   157.7768   -224.015737286
1.7104   159.9990   -224.222380840
                         
1.7326   60.0000   -224.250318219
1.7326   62.2222   -224.253024544
1.7326   64.4444   -224.177360322
1.7326   66.6666   -224.164159874
1.7326   68.8888   -224.210207198
1.7326   71.1110   -224.212402573
1.7326   73.3332   -224.214425783
1.7326   75.5554   -224.216247676
1.7326   77.7776   -224.217857047
1.7326   79.9998   -224.162539288
1.7326   82.2220   -224.166102016
1.7326   84.4442   -224.169161584
1.7326   86.6664   -224.171800398
1.7326   88.8886   -224.174088838
1.7326   91.1108   -224.176085923
1.7326   93.3330   -224.177840498
1.7326   95.5552   -224.179392598
1.7326   97.7774   -224.290443427
1.7326   99.9996   -224.290842787
1.7326   102.2218   -224.291029865
1.7326   104.4440   -224.291029986
1.7326   106.6662   -224.290864166
1.7326   108.8884   -224.290549917
1.7326   111.1106   -224.290101914
1.7326   113.3328   -224.289532520
1.7326   115.5550   -224.288852208
1.7326   117.7772   -224.288069917
1.7326   119.9994   -224.287193366
1.7326   122.2216   -224.286229273
1.7326   124.4438   -224.285183605
1.7326   126.6660   -224.284061725
1.7326   128.8882   -224.011016167
1.7326   131.1104   -224.010501142
1.7326   133.3326   -224.280286635
1.7326   135.5548   -224.215766966
1.7326   137.7770   -224.216566664
1.7326   139.9992   -224.070375204
1.7326   142.2214   -224.218348464
1.7326   144.4436   -224.014087191
1.7326   146.6658   -224.013717475
1.7326   148.8880   -224.156562589
1.7326   151.1102   -224.155562735
1.7326   153.3324   -224.154558541
1.7326   155.5546   -224.012249633
1.7326   157.7768   -224.152541176
1.7326   159.9990   -224.151529960
                         
1.7548   60.0000   -224.201943689
1.7548   62.2222   -224.188345439
1.7548   64.4444   -224.174807260
1.7548   66.6666   -224.161529200
1.7548   68.8888   -224.211494169
1.7548   71.1110   -224.213544562
1.7548   73.3332   -224.215420702
1.7548   75.5554   -224.217100514
1.7548   77.7776   -224.218577379
1.7548   79.9998   -224.166764288
1.7548   82.2220   -224.170046845
1.7548   84.4442   -224.172860338
1.7548   86.6664   -224.175284319
1.7548   88.8886   -224.177385877
1.7548   91.1108   -224.179220705
1.7548   93.3330   -224.180834510
1.7548   95.5552   -224.182264494
1.7548   97.7774   -224.183540763
1.7548   99.9996   -224.003318395
1.7548   102.2218   -224.003849678
1.7548   104.4440   -224.292115582
1.7548   106.6662   -224.072618767
1.7548   108.8884   -224.072875664
1.7548   111.1106   -224.012437634
1.7548   113.3328   -224.012575223
1.7548   115.5550   -224.012653998
1.7548   117.7772   -224.012680206
1.7548   119.9994   -224.012659157
1.7548   122.2216   -224.012595439
1.7548   124.4438   -224.012493090
1.7548   126.6660   -224.012355751
1.7548   128.8882   -224.012186789
1.7548   131.1104   -224.011989396
1.7548   133.3326   -224.011766672
1.7548   135.5548   -224.011521686
1.7548   137.7770   -224.011257521
1.7548   139.9992   -224.010977310
1.7548   142.2214   -224.010684256
1.7548   144.4436   -224.162144570
1.7548   146.6658   -224.161224139
1.7548   148.8880   -224.160299417
1.7548   151.1102   -224.159371389
1.7548   153.3324   -224.158441001
1.7548   155.5546   -224.157509169
1.7548   157.7768   -224.156576786
1.7548   159.9990   -224.155644729
                         
1.7770   60.0000   -224.199668356
1.7770   62.2222   -224.185888985
1.7770   64.4444   -224.172243606
1.7770   66.6666   -224.158912973
1.7770   68.8888   -224.212872402
1.7770   71.1110   -224.214784682
1.7770   73.3332   -224.216522290
1.7770   75.5554   -224.218069504
1.7770   77.7776   -224.219423718
1.7770   79.9998   -224.170956327
1.7770   82.2220   -224.173973966
1.7770   84.4442   -224.176556152
1.7770   86.6664   -224.178778933
1.7770   88.8886   -224.180705764
1.7770   91.1108   -224.182388864
1.7770   93.3330   -224.183870791
1.7770   95.5552   -224.185185999
1.7770   97.7774   -224.186362222
1.7770   99.9996   -224.187421682
1.7770   102.2218   -224.188382099
1.7770   104.4440   -224.008081321
1.7770   106.6662   -224.008402625
1.7770   108.8884   -224.008649172
1.7770   111.1106   -224.008830622
1.7770   113.3328   -224.008954936
1.7770   115.5550   -224.009028702
1.7770   117.7772   -224.009057411
1.7770   119.9994   -224.009045688
1.7770   122.2216   -224.008997489
1.7770   124.4438   -224.008916273
1.7770   126.6660   -224.008805137
